💖央视,#genre#
BBC Scotland (540p) [Geo-blocked],https://vs-hls-pushb-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_scotland_hd/mobile_wifi_main_sd_abr_v2_akamai_hls_live_http.m3u8
BBC Scotland HD (720p) [Geo-blocked],https://vs-cmaf-pushb-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_scotland_hd/iptv_hd_abr_v1.mpd
BBC Three HD (720p) [Geo-blocked],https://vs-cmaf-pushb-uk.live.fastly.md.bbci.co.uk/x=3/i=urn:bbc:pips:service:bbc_three_hd/iptv_hd_abr_v1.mpd
BBC Two England (540p) [Geo-blocked],https://vs-hls-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_two_hd/mobile_wifi_main_sd_abr_v2.m3u8
BBC Two HD (720p) [Geo-blocked],https://vs-cmaf-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_two_hd/iptv_hd_abr_v1.mpd
BBC Two Northen Ireland (540p) [Geo-blocked],https://vs-hls-pushb-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_two_northern_ireland_hd/mobile_wifi_main_sd_abr_v2_akamai_hls_live_http.m3u8
BBC Two Northern Ireland HD (720p) [Geo-blocked],https://vs-hls-pushb-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_two_northern_ireland_hd/t=3840/v=pv14/b=5070016/main.m3u8
BBC Two Wales (540p) [Geo-blocked],https://vs-hls-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:bbc_two_wales_digital/mobile_wifi_main_sd_abr_v2_akamai_hls_live_http.m3u8
BBC UHD 1 (2160p) [Geo-blocked] [Not 24/7],https://ve-uhd-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:uhd_stream_01/iptv_uhd_v1.mpd
BBC UHD 2 (2160p) [Geo-blocked] [Not 24/7],https://ve-uhd-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:uhd_stream_02/iptv_uhd_v1.mpd
BBC UHD 3 (2160p) [Geo-blocked] [Not 24/7],https://ve-uhd-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:uhd_stream_03/iptv_uhd_v1.mpd
BBC UHD 4 (2160p) [Geo-blocked] [Not 24/7],https://ve-uhd-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:uhd_stream_04/iptv_uhd_v1.mpd
BBC UHD 5 (2160p) [Geo-blocked] [Not 24/7],https://ve-uhd-push-uk-live.akamaized.net/x=3/i=urn:bbc:pips:service:uhd_stream_05/iptv_uhd_v1.mpd
BBC World News (576p),http://103.199.161.254/Content/bbcworld/Live/Channel(BBCworld)/index.m3u8
British Muslim TV (576p) [Not 24/7],https://api.visionip.tv/live/ASHTTP/visiontvuk-international-britishmuslimtv-hsslive-25f-16x9-MB/playlist.m3u8
CBBC HD (720p) [Geo-blocked],https://vs-cmaf-pushb-uk.live.fastly.md.bbci.co.uk/x=3/i=urn:bbc:pips:service:cbbc_hd/iptv_hd_abr_v1.mpd
Channel Fight (720p),https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=68
Channel S (720p) [Not 24/7],https://a.jsrdn.com/r-373576a3/publish/22679_24MrQma9TX/index.m3u8
Channel S (US Eastern) (720p),https://a.jsrdn.com/broadcast/22679_24MrQma9TX/-0500/c.m3u8
Channel S (US Pacific) (720p) [Not 24/7],https://a.jsrdn.com/broadcast/22679_24MrQma9TX/-0800/c.m3u8

🐾🦚澳洲,#genre#
Australia Channel (720p),https://austchannel-live.akamaized.net/hls/live/2002729/austchannel-news/master.m3u8
C31 Melbourne (240p),https://d1k6kax80wecy5.cloudfront.net/RLnAKY/index.m3u8
Sky News Extra 1 (540p),https://skynewsau-live.akamaized.net/hls/live/2002689/skynewsau-extra1/master.m3u8
Sky News Extra 2 (540p) [Not 24/7],https://skynewsau-live.akamaized.net/hls/live/2002690/skynewsau-extra2/master.m3u8
Sky News Extra 3 (1080p),https://skynewsau-live.akamaized.net/hls/live/2002691/skynewsau-extra3/master.m3u8
Zoo Moo (Australia) (1080p),https://zoomoo-samsungau.amagi.tv/playlist.m3u8
澳大利亚天和电视 (720p),http://www.rtvcdn.com.au:8082/TV0002.m3u8


🐾🦚俄罗斯,#genre#
1+1 (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCVEaAWKfv7fE1c-ZuBs7TKQ/live
1+1 Спорт (720p) [Not 24/7],https://live-k2301-kbp.1plus1.video/sport/smil:sport.smil/playlist.m3u8
4 канал (720p),http://95.67.106.10/hls/nta_ua_hi/index.m3u8
4 канал (720p),http://95.67.106.10/hls/nta_ua_mid/index.m3u8
4 канал (720p),http://95.67.106.10/hls/nta_ua_low/index.m3u8
4 канал (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCQdSS9GSBbtSqW3oNB39KTw/live
7two [Geo-blocked],https://i.mjh.nz/au/Sydney/tv.101305020522.m3u8
7 канал (576p) [Not 24/7],https://sc.id-tv.kz/7_kanal.m3u8
7 канал (720p),https://cdn10.live-tv.od.ua:8083/7tvod/7tvod-abr/playlist.m3u8
8 канал (Витебск) (576p) [Not 24/7],http://95.46.208.8:24433/art
31 канал (576p) [Not 24/7],https://sc.id-tv.kz/31Kanal.m3u8
34 канал (576p) [Not 24/7],http://streamvideol.luxnet.ua/34ua/34ua.stream/playlist.m3u8
43 канал (720p),http://sochinskayatrk.ru/hdtv/hls/43Channel_hd/playlist.m3u8
Индийское кино (576p) [Not 24/7],https://sc.id-tv.kz/Indiiskoe_kino.m3u8
История (480p),http://ott-cdn.ucom.am/s40/index.m3u8
К1 (576p),http://edge3.iptv.macc.com.ua/life/k1.m3u8
К16 (Саров) (406p) [Not 24/7],http://serv25.vintera.tv:8081/test/k16/playlist.m3u8
Каббала ТВ (360p) [Not 24/7],https://edge2.uk.kab.tv/live/tvrus-rus-medium/playlist.m3u8
Кавказ 24 (720p) [Geo-blocked],https://strm.yandex.ru/kal/kavkaz24_supres/kavkaz24_supres0.m3u8
Калейдскоп (480p) [Geo-blocked],https://okkotv-live.cdnvideo.ru/channel/Kaleidoskop.m3u8
Канал Disney (480p) [Geo-blocked],https://okkotv-live.cdnvideo.ru/channel/Disney.m3u8
Карусель (540p) [Geo-blocked],https://zabava-htlive.cdn.ngenix.net/hls/CH_KARUSEL/variant.m3u8
Кинозал (VHS 90s) (720p) [Not 24/7],https://v2.catcast.tv/content/37925/index.m3u8
Кинокомедия (360p) [Not 24/7],https://sc.id-tv.kz/Kinokomediya_hd.m3u8
Киномикс (1080p) [Not 24/7],https://sc.id-tv.kz/Kinomix_hd.m3u8
Кинопремьера (1080p) [Not 24/7],https://sc.id-tv.kz/Kinopremiera_hd.m3u8
Киносвидание (1080p) [Not 24/7],https://sc.id-tv.kz/Kinosvidanie_hd.m3u8
Киносемья (1080p) [Not 24/7],https://sc.id-tv.kz/Kinosemiya_hd.m3u8
Кинохит (404p) [Not 24/7],https://sc.id-tv.kz/Kinohit_hd.m3u8
Классика Кино (720p) [Geo-blocked],https://strm.yandex.ru/kal/kinoclassic/kinoclassic0.m3u8
Комедийное (540p),http://185.97.150.19:8082/2402
Комедия (576p) [Not 24/7],http://188.40.68.167/russia/komediya/playlist.m3u8
Конный Мир (576p) [Geo-blocked],http://cdn-01.bonus-tv.ru/konnyimir/playlist.m3u8
Красная линия (480p),https://kprf-htlive.cdn.ngenix.net/live/stream_high/playlist.m3u8
Красногорск ТВ (480p) [Not 24/7],http://live-krtv.cdnvideo.ru/krtv/krtv.sdp/playlist.m3u8
Крик-ТВ (576p) [Geo-blocked],https://strm.yandex.ru/kal/krik_tv/krik_tv0.m3u8
Круг (576p) [Not 24/7],https://cdn1.live-tv.od.ua:8083/krugod/krugod-abr/playlist.m3u8
Крым 24 (540p) [Not 24/7],http://mr2live.1tvcrimea.ru:8080/24tvcrimea.m3u8
КТК (576p) [Not 24/7],https://sc.id-tv.kz/KTK.m3u8
Кузбасс 1 (1080p) [Not 24/7],https://www.10kanal.ru:1443/10kanal/k24/playlist.m3u8
Культура (480p),http://ott-cdn.ucom.am/s16/index.m3u8
Культура (540p) [Geo-blocked],https://zabava-htlive.cdn.ngenix.net/hls/CH_RUSSIAK/variant.m3u8
Курай (576p),https://bsttv.bonus-tv.ru/cdn/kurai/playlist.m3u8
КФУ ТВ (1080p) [Not 24/7],https://cdn.universmotri.ru/live/kfu.sdp/playlist.m3u8
Ланет.TV (486p),http://kiev1-cdn.lanet.tv/live/1008.m3u8
ЛДПР ТВ (1080p),http://46.46.143.222:1935/live/mp4:ldpr.stream/playlist.m3u8
Лен ТВ 24 (540p) [Geo-blocked],https://rt-nw-spb-htlive.cdn.ngenix.net/hls/CH_R02_LENTVSD/variant.m3u8
Липецкое время (576p) [Not 24/7],http://serv25.vintera.tv:8081/liptime/liptime/playlist.m3u8
Луч (Пуровск) (720p) [Not 24/7],https://live.trk-luch.ru/hls/live.m3u8
Любимое.ТВ (720p) [Geo-blocked],https://strm.yandex.ru/kal/lovedtv/lovedtv0.m3u8
Любимый HD/ТНТ4 (576p),http://92.245.103.126:1935/live/live.stream/playlist.m3u8
Мir +3 (512p) [Not 24/7],https://sc.id-tv.kz/Mir.m3u8
Матур ТВ (1080p),https://public.streaming.matur-tv.ru/hls/h264_aac/stream.m3u8
Между.Net (Междуреченск) (720p) [Not 24/7],http://212.77.128.179:8089/www_mezhdunet/mezhdunet/playlist.m3u8
Миллет (540p) [Not 24/7],http://live.trkmillet.ru/millet/index.m3u8
Министерство идей (720p),http://live-minidey.cdnvideo.ru/minidey/minidey.sdp/playlist.m3u8
Мир 24 (1080p),http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/hd/playlist.m3u8
Мир (1080p) [Not 24/7],http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv_2500/playlist.m3u8
Мир +2 (540p) [Not 24/7],http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv2_2500/playlist.m3u8
Мир +4 (540p) [Not 24/7],http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv3_2500/playlist.m3u8
Мир +7 (540p),http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv7_2500/playlist.m3u8
Мир Белогорья (720p) [Geo-blocked],http://live-mirbelogorya.cdnvideo.ru/mirbelogorya/mirbelogorya1.sdp/playlist.m3u8
Мир Сериала (576p) [Not 24/7],http://185.161.224.216/dash/Mir_seriala_SD.ism/playlist.mpd


🐾🦚加拿大,#genre#
CBC News (720p),https://dai2.xumo.com/amagi_hls_data_xumo1212A-redboxcbcnews/CDN/playlist.m3u8
CBC News Highlights (720p),https://csm-e-eb.csm.tubi.video/csm/live/243017997.m3u8
CBN News (1080p),https://bcovlive-a.akamaihd.net/re8d9f611ee4a490a9bb59e52db91414d/us-east-1/734546207001/playlist.m3u8
Canada One (720p) [Not 24/7],http://cdn8.live247stream.com/canadaone/tv/playlist.m3u8
Canada Star TV (1080p),http://live.canadastartv.com:1935/canadastartv/canadastartv/playlist.m3u
Canadian Arab TV (720p) [Not 24/7],http://live.catvmedia.ca:8080/hls/catv/index.m3u8
CanBangla TV (1080p) [Not 
Fight Network (1080p),https://d12a2vxqkkh1bo.cloudfront.net/hls/main.m3u8
Weatherspy (720p),https://jukin-weatherspy-2-ca.samsung.wurl.com/manifest/playlist.m3u8


🐾🦚巴西,#genre#
TVN Brasil (720p) [Not 24/7],http://painelvj.com.br:1935/tvnbrasil/tvnbrasil.sdp/playlist.m3u8
=Record News (540p),https://rede-muhler-recordnews-1-br.samsung.wurl.com/manifest/playlist.m3u8
Record TV Belem (720p) [Geo-blocked],https://playpluspa-lh.akamaihd.net/i/pp_pa@377468/index_720_av-p.m3u8
Record TV Brasilia (720p) [Geo-blocked],https://playplusbsa-lh.akamaihd.net/i/pp_bsa@377860/index_720_av-p.m3u8
Record TV Goias (720p) [Geo-blocked],https://playplusgoya-lh.akamaihd.net/i/pp_gna@377833/index_720_av-p.m3u8
Record TV Itapoan (720p) [Geo-blocked],https://playplussdr-lh.akamaihd.net/i/pp_sdr@377858/index_720_av-b.m3u8
Record TV Minas (720p) [Geo-blocked],https://playplusbh-lh.akamaihd.net/i/pp_bh@377862/index_720_av-p.m3u8
Record TV Rio (720p) [Geo-blocked],https://playplusrjo-lh.akamaihd.net/i/pp_rj@377859/index_720_av-p.m3u8
Record TV RS (720p) [Geo-blocked],https://playpluspoa-lh.akamaihd.net/i/pp_poa@377864/index_720_av-p.m3u8
Record TV SP (720p) [Geo-blocked],https://playplusspo-lh.akamaihd.net/i/pp_sp@350176/index_720_av-p.m3u8
Red Bull TV (1080p),https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master.m3u8
Rede Brasil de Comunicação (720p) [Not 24/7],http://rbc.directradios.com:1935/rbc/rbc/live.m3u8
Rede CNT (Curitiba) (180p) [Not 24/7],https://dd8umsy8yf96u.cloudfront.net/live/cnt-curitiba.m3u8
Rede CNT (São Paulo) (360p) [Not 24/7],https://dd8umsy8yf96u.cloudfront.net/live/cnt-americana.m3u8
Rede Família (720p) [Not 24/7],https://5a1c76baf08c0.streamlock.net/familia/smil:familia.smil/playlist.m3u8
Rede Gospel (720p) [Not 24/7],https://cdn.jmvstream.com/w/LVW-8719/LVW8719_AcLVAxWy5J/playlist.m3u8
Rede Mão Amiga (480p) [Not 24/7],http://streaming03.zas.media:1935/redemaoamiga/redemaoamiga/live.m3u8
Rede RC (720p) [Not 24/7],http://tv02.logicahost.com.br:1935/rederc/rederc/live.m3u8
Rede Século 21 (1080p) [Not 24/7],https://cdn.jmvstream.com/w/LVW-10024/ngrp:LVW10024_H3QLdAY6kx_all/playlist.m3u8
Rede TV! ES (720p),https://hls.brasilstream.com.br/live/redetves/redetves/playlist.m3u8
Rede TV! Pampa (720p) [Not 24/7],https://59f1cbe63db89.streamlock.net:1443/tvpampa/tvpampa/playlist.m3u8
Rede Vida (720p) [Not 24/7],https://cvd1.cds.ebtcvd.net/live-redevida/smil:redevida.smil/playlist.m3u8
RedeTV! Tocantins (720p) [Not 24/7],https://59f1cbe63db89.streamlock.net:1443/redetvro/_definst_/redetvro/playlist.m3u8
RedeTV! Tocantins (720p) [Not 24/7],https://59f1cbe63db89.streamlock.net:1443/redetvro/redetvro/playlist.m3u8
Retrô Cartoon (480p) [Not 24/7],https://stmv1.srvif.com/retrotv/retrotv/playlist.m3u8
RT Documentary (1080p) [Geo-blocked],https://rt-rtd.rttv.com/live/rtdoc/playlist.m3u8
RT en Español (1080p) [Geo-blocked],https://rt-esp.rttv.com/live/rtesp/playlist.m3u8
RT News (1080p) [Geo-blocked],https://rt-glb.rttv.com/live/rtnews/playlist.m3u8
RTP Internacional (504p) [Not 24/7],https://streaming-live.rtp.pt/liverepeater/smil:rtpi.smil/playlist.m3u8
San Isidro TV (360p) [Not 24/7],https://cdn4.hostlagarto.com:8081/static/sanisidrotv/playlist.m3u8
CNN Brasil (1080p) [Not 24/7],http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCvdwhh_fDyWccR42-rReZLw/live
Santa Cecilia TV (288p) [Not 24/7],http://flash1.crossdigital.com.br/2063/2063/playlist.m3u8

🐾🦚法国,#genre#
Euronews English (720p),https://euronews-euronews-world-1-au.samsung.wurl.com/manifest/playlist.m3u8
Euronews English (720p),https://rakuten-euronews-1-dk.samsung.wurl.com/manifest/playlist.m3u8
Euronews English (720p),https://rakuten-euronews-1-fi.samsung.wurl.com/manifest/playlist.m3u8
Euronews English (720p),https://rakuten-euronews-1-ie.samsung.wurl.com/manifest/playlist.m3u8
Euronews English (720p),https://rakuten-euronews-1-nl.samsung.wurl.com/manifest/playlist.m3u8
Euronews English (720p),https://rakuten-euronews-1-no.samsung.wurl.com/manifest/playlist.m3u8
Euronews Français (720p),https://rakuten-euronews-2-fr.samsung.wurl.com/manifest/playlist.m3u8
Euronews French,https://euronews.alteox.app/hls/fr_stream.m3u8
France 2 (720p) [Not 24/7],https://s13.tntendirect.com/france2/live/playlist.m3u8
France 3 Paris Ile-de-France (720p) [Not 24/7],https://s13.tntendirect.com/france3/live/playlist.m3u8
France 5 (720p) [Not 24/7],https://s13.tntendirect.com/france5/live/playlist.m3u8
France 24 Arabic (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/c/FRANCE24Arabic/live
France 24 English (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/c/FRANCE24English/live
France 24 Español (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/c/FRANCE24Espanol/live
France 24 French (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/c/FRANCE24/live
France Inter (720p) [Not 24/7],http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCJldRgT_D7Am-ErRHQZ90uw/live
Franceinfo (720p) [Not 24/7],http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/c/franceinfo/live
Francophonie24 (1080p),https://5421175365ea3.streamlock.net/live/smil:switch.smil/playlist.m3u8
Francophonie (360p),http://mv2.tvfrancophonie.org/live/Stream1/playlist.m3u8
Franken Fernsehen (1080p),https://s3.welocal.world/frankenfernsehen/media/191627/videos/hls.m3u8
Franken Fernsehen (Nürnberg) (1080p) [Not 24/7],https://frankentv.iptv-playoutcenter.de/frankentv/frankentv.stream_1/playlist.m3u8
Freebie TV (720p) [Not 24/7],https://d1h1d6qoy9vnra.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/Freebie-Plex/187.m3u8
Freeform,https://16live00.akamaized.net/FREEFORM/index.m3u8
Fresh News (720p),http://167.99.65.12:1935/live/myStream/playlist.m3u8
Fresh News TV (720p),http://167.99.65.12:1935/live/ngrp:myStream_all/playlist.m3u8
Fresh TV (720p),https://freshtv.catcast.tv/content/33718/index.m3u8
FreshTV (720p) [Geo-blocked],https://strm.yandex.ru/kal/fresh/fresh0.m3u8
FrightFlix (720p),https://content.uplynk.com/channel/4b3fda1ff2c24556bc2c6034307d117d.m3u8


🐾🦚印度,#genre#
India Today (720p) [Not 24/7],https://indiatodaylive.akamaized.net/hls/live/2014320/indiatoday/indiatodaylive/playlist.m3u8
Inshort (India) (720p),https://inshort-samsungindia.amagi.tv/playlist.m3u8
3 Tamil TV (720p) [Not 24/7],https://6n3yogbnd9ok-hls-live.5centscdn.com/threetamil/d0dbe915091d400bd8ee7f27f0791303.sdp/index.m3u8
7S Music (576p) [Not 24/7],http://103.199.161.254/Content/7smusic/Live/Channel(7smusic)/index.m3u8
9X Jalwa (576p) [Not 24/7],http://14.199.164.20:4001/play/a0nc/index.m3u8
9X Jhakaas (576p) [Not 24/7],http://14.199.164.20:4001/play/a0mx/index.m3u8
9XM (480p),https://d2q8p4pe5spbak.cloudfront.net/bpk-tv/9XM/9XM.isml/index.m3u8
A NEWSDONs TV- SWAG SADDA VAKRAA (720p) [Not 24/7],http://newsjatt.camdvr.org:1935/newsjatt/myStream/playlist.m3u8
Aaj Tak (360p) [Geo-blocked],https://lmil.live-s.cdn.bitgravity.com/cdn-live/_definst_/lmil/live/aajtak_app.smil/playlist.m3u8
Aathavan TV (720p) [Not 24/7],http://45.77.66.224:1935/athavantv/live/playlist.m3u8
Akaram Kidz (460p) [Not 24/7],http://akaram.zecast.net/akaram-live/akaramkidz/index.m3u8
AKD Calcutta News (540p) [Geo-blocked],https://d39iawgzv3h0yo.cloudfront.net/out/v1/1ef4344a3b4a41908915d58ac7bd5e23/index.m3u8
Al Jazeera English (1080p),https://live-hls-v3-aje.getaj.net/AJE-V3/index.m3u8
Amrita TV (576p),http://103.199.161.254/Content/amrita/Live/Channel(Amrita)/index.m3u8
Anand TV,https://live.neestream.net/neestream_01/anandtv/index.m3u8?token=693400
Animax Asia (Vietnamese Subs) (720p),https://livecdn.fptplay.net/hda3/animaxport_vhls.smil/playlist.m3u8
Mathrubhumi News (1080p) [Not 24/7],http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCwXrBBZnIh2ER4lal6WbAHw/live
Mazhavil Manorama (576p) [Not 24/7],http://14.199.164.20:4001/play/a0kd/index.m3u8
Mazhavil Manorama HD (1080p) [Not 24/7],http://14.199.164.20:4001/play/a0p9/index.m3u8
Media One (576p),http://103.199.161.254/Content/mediaone/Live/Channel(MediaOne)/index.m3u8
Metro 7,http://weone.livebox.co.in/Metro7hls/Metro7.m3u8
Metro Globe Network (1080p) [Not 24/7],https://edge.medcom.id/live-edge/smil:mgnch.smil/playlist.m3u8
MH1 Music (360p) [Not 24/7],http://rtmp.smartstream.video:1935/mhonemusic/mhonemusic/playlist.m3u8
MH1 Prime (360p) [Not 24/7],http://rtmp.smartstream.video:1935/mhonenews/mhonenews/playlist.m3u8
Mirror Now,https://pubads.g.doubleclick.net/ssai/event/DXkHhH2QSnma-HnE3QJqlA/master.m3u8
MK Six (576p) [Not 24/7],http://103.199.160.85/Content/mktv6/Live/Channel(MKTV6)/index.m3u8
MK Tunes (576p) [Not 24/7],http://103.199.160.85/Content/mktunes/Live/Channel(MKTunes)/index.m3u8
MK TV (576p) [Not 24/7],http://103.199.160.85/Content/mktv/Live/Channel(MKTV)/index.m3u8
MNB world,https://live.mnb.mn/live/mnb_world.stream/playlist.m3u8
Mtunes Plus (576p) [Not 24/7],http://14.199.164.20:4001/play/a0p2/index.m3u8
Music India (576p) [Not 24/7],http://14.199.164.20:4001/play/a0mt/index.m3u8
Naaptol (576p) [Not 24/7],http://14.199.164.20:4001/play/a0n1/index.m3u8
Namdhari (404p) [Not 24/7],https://namdhari.tv/live/sbs1.m3u8
NASA TV (720p),https://uplynkcontent.sinclairstoryline.com/channel/ddd76fdc1c0a456ba537e4f48e827d3e.m3u8
Nav Media,https://gvjyg2n9doem-hls-live.5centscdn.com/navmediastream/d0dbe915091d400bd8ee7f27f0791303.sdp/chunks.m3u8
Nazrana (720p) [Not 24/7],https://live.hungama.com/linear/nazrana/playlist.m3u8

🐾🦚日本,#genre#
CGNTV Japan (720p),http://cgntv-glive.ofsdelivery.net/live/cgntv_jp/playlist.m3u8
New Japan Pro Wrestling World (540p),https://aka-amd-njpwworld-hls-enlive.akamaized.net/hls/video/njpw_en/njpw_en_channel01_3/playlist_DVR.m3u8
NHK General TV (540p) [Not 24/7],https://nhk2.mov3.co/hls/nhk.m3u8
NHK World Japan (1080p),https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
NHK World Japan (YouTube) (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCSPEjw8F2nQDtmUKPFNF7_A/live
NTV News24 (1080p),http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/channel/UCuTAXTexrhetbOe3zgskJBQ/live
Tokyo MX1 (720p),https://movie.mcas.jp/mcas/mx1_2/master.m3u8
Tokyo MX2 (720p),https://movie.mcas.jp/mcas/mx2_2/master.m3u8
TRT World (720p) [Not 24/7],https://tv-trtworld.live.trt.com.tr/master.m3u8
TV5 Monde Asie (576p),http://210.210.155.37/dr9445/s/s24/index.m3u8
TVM Internacional (480p) [Not 24/7],http://online.tvm.co.mz:1935/live/smil:Channel2.smil/playlist.m3u8
Weather Channel (ウェザーニュース) (BS | WNI) (720p),http://movie.mcas.jp/mcas/wn1_2/master.m3u8
Weather News (720p),https://movie.mcas.jp/mcas/smil:wn1.smil/master.m3u8

🐾🦚韩国,#genre#
KBS News,http://free.fullspeed.tv/iptv-query?streaming-ip=https://www.youtube.com/c/newskbs/live
KBS World (720p),https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/master.m3u8
KBC 광주방송 (SBS 光州) (1080p),http://119.200.131.11:1935/KBCTV/tv/playlist.m3u8
Korea Economy TV (1080p) [Not 24/7],https://allanf181.github.io/adaptive-streams/streams/kr/KoreaEconomyTV.m3u8
